concept,fiscal_year,period_end,value,unit
ResearchAndDevelopmentExpense,2015,2015-12-31,0.0,CNY
ResearchAndDevelopmentExpense,2016,2016-12-31,0.0,CNY
ResearchAndDevelopmentExpense,2017,2017-12-31,89416500.0,CNY
ResearchAndDevelopmentExpense,2018,2018-12-31,94894200.0,CNY
ResearchAndDevelopmentExpense,2019,2019-12-31,180000000.0,CNY
ResearchAndDevelopmentExpense,2020,2020-12-31,144000000.0,CNY
ResearchAndDevelopmentExpense,2021,2021-12-31,106000000.0,CNY
ResearchAndDevelopmentExpense,2022,2022-12-31,159000000.0,CNY
ResearchAndDevelopmentExpense,2023,2023-12-31,161000000.0,CNY
ResearchAndDevelopmentExpense,2024,2024-12-31,88011100.0,CNY
ResearchAndDevelopmentExpense,2025,2025-12-31,127000000.0,CNY
Revenues,2007,2007-12-31,56201600.0,CNY
Revenues,2008,2008-12-31,77359200.0,CNY
Revenues,2009,2009-12-31,92711400.0,CNY
Revenues,2010,2010-12-31,122000000.0,CNY
Revenues,2011,2011-12-31,166000000.0,CNY
Revenues,2012,2012-12-31,225999999.99999997,CNY
Revenues,2013,2013-12-31,301000000.0,CNY
Revenues,2014,2014-12-31,419000000.00000006,CNY
Revenues,2015,2015-12-31,768000000.0,CNY
Revenues,2016,2016-12-31,855000000.0000001,CNY
Revenues,2017,2017-12-31,1246000000.0,CNY
Revenues,2018,2018-12-31,1264000000.0,CNY
Revenues,2019,2019-12-31,614000000.0,CNY
Revenues,2020,2020-12-31,722000000.0,CNY
Revenues,2021,2021-12-31,736000000.0,CNY
Revenues,2022,2022-12-31,704000000.0,CNY
Revenues,2023,2023-12-31,430999999.99999994,CNY
Revenues,2024,2024-12-31,590000000.0,CNY
Revenues,2025,2025-12-31,966000000.0,CNY
SellingExpense,2007,2007-12-31,5273800.0,CNY
SellingExpense,2008,2008-12-31,6220300.0,CNY
SellingExpense,2009,2009-12-31,10533200.0,CNY
SellingExpense,2010,2010-12-31,13997900.0,CNY
SellingExpense,2011,2011-12-31,26319000.0,CNY
SellingExpense,2012,2012-12-31,43825100.0,CNY
SellingExpense,2013,2013-12-31,59514900.0,CNY
SellingExpense,2014,2014-12-31,74012800.0,CNY
SellingExpense,2015,2015-12-31,110000000.00000001,CNY
SellingExpense,2016,2016-12-31,181000000.0,CNY
SellingExpense,2017,2017-12-31,409000000.0,CNY
SellingExpense,2018,2018-12-31,604000000.0,CNY
SellingExpense,2019,2019-12-31,593000000.0,CNY
SellingExpense,2020,2020-12-31,461000000.00000006,CNY
SellingExpense,2021,2021-12-31,438999999.99999994,CNY
SellingExpense,2022,2022-12-31,376000000.0,CNY
SellingExpense,2023,2023-12-31,243000000.00000003,CNY
SellingExpense,2024,2024-12-31,119000000.0,CNY
SellingExpense,2025,2025-12-31,107000000.0,CNY
ShortTermBorrowings,2007,2007-12-31,0.0,CNY
ShortTermBorrowings,2008,2008-12-31,0.0,CNY
ShortTermBorrowings,2009,2009-12-31,29000000.0,CNY
ShortTermBorrowings,2010,2010-12-31,0.0,CNY
ShortTermBorrowings,2011,2011-12-31,0.0,CNY
ShortTermBorrowings,2012,2012-12-31,0.0,CNY
ShortTermBorrowings,2013,2013-12-31,0.0,CNY
ShortTermBorrowings,2014,2014-12-31,0.0,CNY
ShortTermBorrowings,2015,2015-12-31,100000000.0,CNY
ShortTermBorrowings,2016,2016-12-31,0.0,CNY
ShortTermBorrowings,2017,2017-12-31,320000000.0,CNY
ShortTermBorrowings,2018,2018-12-31,409000000.0,CNY
ShortTermBorrowings,2019,2019-12-31,647000000.0,CNY
ShortTermBorrowings,2020,2020-12-31,583000000.0,CNY
ShortTermBorrowings,2021,2021-12-31,338000000.0,CNY
ShortTermBorrowings,2022,2022-12-31,316000000.0,CNY
ShortTermBorrowings,2023,2023-12-31,617000000.0,CNY
ShortTermBorrowings,2024,2024-12-31,639000000.0,CNY
ShortTermBorrowings,2025,2025-12-31,1033000000.0,CNY
ShortTermInvestments,2007,2007-12-31,0.0,CNY
ShortTermInvestments,2008,2008-12-31,0.0,CNY
ShortTermInvestments,2009,2009-12-31,0.0,CNY
ShortTermInvestments,2010,2010-12-31,0.0,CNY
ShortTermInvestments,2011,2011-12-31,0.0,CNY
ShortTermInvestments,2012,2012-12-31,0.0,CNY
ShortTermInvestments,2013,2013-12-31,0.0,CNY
ShortTermInvestments,2014,2014-12-31,0.0,CNY
ShortTermInvestments,2015,2015-12-31,0.0,CNY
ShortTermInvestments,2016,2016-12-31,0.0,CNY
ShortTermInvestments,2017,2017-12-31,0.0,CNY
ShortTermInvestments,2018,2018-12-31,0.0,CNY
ShortTermInvestments,2019,2019-12-31,0.0,CNY
ShortTermInvestments,2020,2020-12-31,0.0,CNY
ShortTermInvestments,2021,2021-12-31,478000000.0,CNY
ShortTermInvestments,2022,2022-12-31,161000000.0,CNY
ShortTermInvestments,2023,2023-12-31,0.0,CNY
ShortTermInvestments,2024,2024-12-31,1106200.0,CNY
ShortTermInvestments,2025,2025-12-31,1233100.0,CNY
StockholdersEquity,2007,2007-12-31,48699140.84,CNY
StockholdersEquity,2008,2008-12-31,99227273.64,CNY
StockholdersEquity,2009,2009-12-31,127740895.51,CNY
StockholdersEquity,2010,2010-12-31,180588095.3,CNY
StockholdersEquity,2011,2011-12-31,972734661.48,CNY
StockholdersEquity,2012,2012-12-31,1016046678.23,CNY
StockholdersEquity,2013,2013-12-31,1124207023.11,CNY
StockholdersEquity,2014,2014-12-31,1296146362.39,CNY
StockholdersEquity,2015,2015-12-31,2637315138.96,CNY
StockholdersEquity,2016,2016-12-31,3604587764.32,CNY
StockholdersEquity,2017,2017-12-31,3884844327.44,CNY
StockholdersEquity,2018,2018-12-31,3391680347.88,CNY
StockholdersEquity,2019,2019-12-31,2233086805.16,CNY
StockholdersEquity,2020,2020-12-31,1677907179.71,CNY
StockholdersEquity,2021,2021-12-31,1647972176.21,CNY
StockholdersEquity,2022,2022-12-31,1296941647.68,CNY
StockholdersEquity,2023,2023-12-31,783211275.86,CNY
StockholdersEquity,2024,2024-12-31,597046512.02,CNY
StockholdersEquity,2025,2025-12-31,629927611.63,CNY
TaxesAndSurcharges,2007,2007-12-31,268000.0,CNY
TaxesAndSurcharges,2008,2008-12-31,220400.0,CNY
TaxesAndSurcharges,2009,2009-12-31,129100.0,CNY
TaxesAndSurcharges,2010,2010-12-31,320000.0,CNY
TaxesAndSurcharges,2011,2011-12-31,2684600.0,CNY
TaxesAndSurcharges,2012,2012-12-31,3063200.0,CNY
TaxesAndSurcharges,2013,2013-12-31,925100.0,CNY
TaxesAndSurcharges,2014,2014-12-31,4730500.0,CNY
TaxesAndSurcharges,2015,2015-12-31,11247000.0,CNY
TaxesAndSurcharges,2016,2016-12-31,12478800.000000002,CNY
TaxesAndSurcharges,2017,2017-12-31,21935700.0,CNY
TaxesAndSurcharges,2018,2018-12-31,21296500.0,CNY
TaxesAndSurcharges,2019,2019-12-31,9203300.0,CNY
TaxesAndSurcharges,2020,2020-12-31,11716800.0,CNY
TaxesAndSurcharges,2021,2021-12-31,16781200.0,CNY
TaxesAndSurcharges,2022,2022-12-31,16599700.0,CNY
TaxesAndSurcharges,2023,2023-12-31,12656199.999999998,CNY
TaxesAndSurcharges,2024,2024-12-31,10909000.0,CNY
TaxesAndSurcharges,2025,2025-12-31,13603900.000000002,CNY
